지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
129,서산,2017-04-07 08:00,8.5,1.7,20,98,10
129,서산,2017-04-07 09:00,9.3,2.3,50,98,10
129,서산,2017-04-07 10:00,10.5,2.5,50,96,10
129,서산,2017-04-07 11:00,12.5,2.8,50,87,8
129,서산,2017-04-07 12:00,14.7,2.6,20,80,0
129,서산,2017-04-07 13:00,16.8,1.3,360,74,4
129,서산,2017-04-07 14:00,17.6,2.2,270,68,3
129,서산,2017-04-07 15:00,19,1.2,290,67,3
129,서산,2017-04-07 16:00,18.5,2.5,340,71,2
129,서산,2017-04-07 17:00,16.1,3.1,360,77,0
129,서산,2017-04-07 18:00,14.7,1.5,360,81,0
129,서산,2017-04-07 19:00,11.8,1.9,360,89,
129,서산,2017-04-07 20:00,10.3,.5,340,93,
129,서산,2017-04-07 21:00,9.5,.9,290,94,8
129,서산,2017-04-07 22:00,8.6,.2,0,98,
129,서산,2017-04-07 23:00,8.5,.4,0,98,
129,서산,2017-04-08 00:00,7.9,.6,90,98,9
129,서산,2017-04-08 01:00,7,.6,180,98,
129,서산,2017-04-08 02:00,6.3,0,0,98,
129,서산,2017-04-08 03:00,6.8,1.4,50,98,9
129,서산,2017-04-08 04:00,6.6,1,20,98,9
129,서산,2017-04-08 05:00,6,1.1,50,98,9
129,서산,2017-04-08 06:00,5.4,1.4,20,98,7
129,서산,2017-04-08 07:00,5.2,1.8,360,98,10
129,서산,2017-04-08 08:00,5.8,1.7,360,98,10
129,서산,2017-04-08 09:00,6.5,1.8,360,98,10
129,서산,2017-04-08 10:00,9.2,2,360,98,5
129,서산,2017-04-08 11:00,12.5,1.3,20,98,6
129,서산,2017-04-08 12:00,15.3,2.3,360,75,8
129,서산,2017-04-08 13:00,17.2,2.9,360,68,7
129,서산,2017-04-08 14:00,16.3,2.6,360,70,7
129,서산,2017-04-08 15:00,16.1,2.6,360,71,5
129,서산,2017-04-08 16:00,15.2,3.5,360,75,6
129,서산,2017-04-08 17:00,13.7,2.5,360,78,7
129,서산,2017-04-08 18:00,12.9,1.5,340,80,6
129,서산,2017-04-08 19:00,9.6,2.2,360,95,
129,서산,2017-04-08 20:00,9.1,.7,180,98,
129,서산,2017-04-08 21:00,8.6,.9,90,98,8
129,서산,2017-04-08 22:00,8.8,.2,0,98,
129,서산,2017-04-08 23:00,9.1,.8,320,98,
129,서산,2017-04-09 00:00,8.9,.6,70,98,8
129,서산,2017-04-09 01:00,8.9,1,50,98,
129,서산,2017-04-09 02:00,8.9,1.1,250,98,10
129,서산,2017-04-09 03:00,8.9,.3,0,98,10
129,서산,2017-04-09 04:00,9.3,1.2,50,98,10
129,서산,2017-04-09 05:00,8.9,.6,320,98,9
129,서산,2017-04-09 06:00,8.9,1.1,110,98,9
129,서산,2017-04-09 07:00,8.6,.1,0,98,5
129,서산,2017-04-09 08:00,10.8,1.2,360,93,0
129,서산,2017-04-09 09:00,12.9,2.6,340,66,0
129,서산,2017-04-09 10:00,15.3,2,360,59,3
129,서산,2017-04-09 11:00,17.1,1.7,360,61,3
129,서산,2017-04-09 12:00,18.5,3.5,70,69,1
129,서산,2017-04-09 13:00,20.4,2.8,50,65,4
129,서산,2017-04-09 14:00,20.5,3.7,50,61,5
129,서산,2017-04-09 15:00,19.7,4,50,64,8
129,서산,2017-04-09 16:00,19.3,3.9,70,61,6
129,서산,2017-04-09 17:00,17.7,3.4,70,63,8
129,서산,2017-04-09 18:00,16.3,3.6,50,64,6
129,서산,2017-04-09 19:00,14.9,2.9,50,69,
129,서산,2017-04-09 20:00,14.4,3.6,70,65,
129,서산,2017-04-09 21:00,14,2.1,70,62,8
129,서산,2017-04-09 22:00,13.3,2.7,70,64,
129,서산,2017-04-09 23:00,13.3,2.4,70,58,
129,서산,2017-04-10 00:00,13.1,2.3,70,55,7
129,서산,2017-04-10 01:00,12.6,1.8,160,54,
129,서산,2017-04-10 02:00,12.3,2.4,90,53,
129,서산,2017-04-10 03:00,12.1,2.6,90,51,8
129,서산,2017-04-10 04:00,12,2.3,70,49,9
129,서산,2017-04-10 05:00,11.8,2,70,49,8
129,서산,2017-04-10 06:00,11.5,2.2,90,46,9
129,서산,2017-04-10 07:00,11.7,2.2,70,46,9
129,서산,2017-04-10 08:00,11.5,2.4,70,50,9
129,서산,2017-04-10 09:00,13.5,2.7,70,45,9
129,서산,2017-04-10 10:00,14.7,3.8,70,41,6
129,서산,2017-04-10 11:00,16.3,3,70,37,5
129,서산,2017-04-10 12:00,17.9,3.1,70,34,3
129,서산,2017-04-10 13:00,18.8,2.4,50,28,2
129,서산,2017-04-10 14:00,20.3,1.9,20,27,0
129,서산,2017-04-10 15:00,21.7,2.3,20,26,1
129,서산,2017-04-10 16:00,21.4,1.1,290,27,1
129,서산,2017-04-10 17:00,21.3,2.9,50,28,1
129,서산,2017-04-10 18:00,19.9,1.9,20,31,4
129,서산,2017-04-10 19:00,14.1,2.8,340,43,
129,서산,2017-04-10 20:00,12.4,2.7,50,51,
129,서산,2017-04-10 21:00,11.9,2.2,50,54,7
129,서산,2017-04-10 22:00,11.8,1.5,20,54,
129,서산,2017-04-10 23:00,12.1,3,360,51,
129,서산,2017-04-11 00:00,11.4,1,70,53,9
129,서산,2017-04-11 01:00,11.3,.7,90,54,
129,서산,2017-04-11 02:00,11.4,1.8,340,54,
129,서산,2017-04-11 03:00,11.3,.7,140,62,10
129,서산,2017-04-11 04:00,10.7,.8,160,69,10
129,서산,2017-04-11 05:00,9.3,1,340,90,10
129,서산,2017-04-11 06:00,9,.6,90,93,10
129,서산,2017-04-11 07:00,9,.4,0,93,10
129,서산,2017-04-11 08:00,8.7,1.2,200,98,10
129,서산,2017-04-11 09:00,11.2,2,270,90,6
129,서산,2017-04-11 10:00,12,3,290,81,5
129,서산,2017-04-11 11:00,14.6,2.4,290,59,0
129,서산,2017-04-11 12:00,16.4,3.8,290,54,0
129,서산,2017-04-11 13:00,17.2,3.9,340,50,0
129,서산,2017-04-11 14:00,16.9,5.1,290,53,2
129,서산,2017-04-11 15:00,16.8,5.2,270,53,3
129,서산,2017-04-11 16:00,16.4,5.2,290,45,1
129,서산,2017-04-11 17:00,15.2,6.8,290,45,0
129,서산,2017-04-11 18:00,13.4,5.1,290,51,0
129,서산,2017-04-11 19:00,11.6,3.5,290,63,
129,서산,2017-04-11 20:00,11.2,4.3,320,53,
129,서산,2017-04-11 21:00,11.2,4.4,320,49,4
129,서산,2017-04-11 22:00,11.3,6.6,320,41,
129,서산,2017-04-11 23:00,10.7,5,320,39,
129,서산,2017-04-12 00:00,10.3,5.2,340,40,4
129,서산,2017-04-12 01:00,10.1,5.5,340,39,
129,서산,2017-04-12 02:00,10,5.5,340,36,
129,서산,2017-04-12 03:00,11.5,6.7,360,24,4
129,서산,2017-04-12 04:00,11.1,5.8,360,25,3
129,서산,2017-04-12 05:00,9.7,2.3,360,29,2
129,서산,2017-04-12 06:00,7.6,1.3,50,41,0
129,서산,2017-04-12 07:00,9.1,.2,0,40,0
129,서산,2017-04-12 08:00,15.6,1.1,360,31,0
129,서산,2017-04-12 09:00,14.8,4.1,320,24,3
129,서산,2017-04-12 10:00,15.5,3.5,320,22,4
129,서산,2017-04-12 11:00,15.2,3.6,320,21,5
129,서산,2017-04-12 12:00,15.5,3.9,320,18,2
129,서산,2017-04-12 13:00,15.5,3.4,320,16,0
129,서산,2017-04-12 14:00,17.4,3.4,340,14,0
129,서산,2017-04-12 15:00,17.4,5.1,290,12,0
129,서산,2017-04-12 16:00,16.3,6,290,12,0
129,서산,2017-04-12 17:00,14.9,5.1,270,13,0
129,서산,2017-04-12 18:00,12.5,5,230,16,0
129,서산,2017-04-12 19:00,9.9,3.4,230,24,
129,서산,2017-04-12 20:00,8.6,1.8,180,31,
129,서산,2017-04-12 21:00,8.3,3.4,200,50,0
129,서산,2017-04-12 22:00,7.6,1,230,56,
129,서산,2017-04-12 23:00,7.8,2.9,180,68,
129,서산,2017-04-13 00:00,7,2.4,180,78,0
129,서산,2017-04-13 01:00,5.9,1.1,160,92,
129,서산,2017-04-13 02:00,4.6,.2,0,96,
129,서산,2017-04-13 03:00,3.7,.6,230,98,1
129,서산,2017-04-13 04:00,2.5,.4,0,98,0
129,서산,2017-04-13 05:00,2.5,0,0,98,0
129,서산,2017-04-13 06:00,2.4,.7,20,98,0
129,서산,2017-04-13 07:00,5.7,.3,0,98,0
129,서산,2017-04-13 08:00,8.4,2,250,84,3
129,서산,2017-04-13 09:00,12.3,2.1,180,74,3
129,서산,2017-04-13 10:00,15.5,2.3,200,58,0
129,서산,2017-04-13 11:00,16,5,180,58,0
129,서산,2017-04-13 12:00,16.6,5.1,200,58,0
129,서산,2017-04-13 13:00,15.6,5.6,180,61,2
129,서산,2017-04-13 14:00,16.7,5.9,180,60,0
129,서산,2017-04-13 15:00,16.4,6,180,62,0
129,서산,2017-04-13 16:00,16.4,5.4,200,62,0
129,서산,2017-04-13 17:00,14.4,5.9,180,70,0
129,서산,2017-04-13 18:00,13.2,4.7,180,77,0
129,서산,2017-04-13 19:00,11,4.9,180,90,
129,서산,2017-04-13 20:00,10.6,4.4,180,88,
129,서산,2017-04-13 21:00,10.3,4.5,200,84,0
129,서산,2017-04-13 22:00,10.1,4.2,200,81,
129,서산,2017-04-13 23:00,10.3,4,180,79,
129,서산,2017-04-14 00:00,10.5,3.9,180,75,7
129,서산,2017-04-14 01:00,10.5,2.3,200,72,
129,서산,2017-04-14 02:00,10.9,3.5,180,64,
129,서산,2017-04-14 03:00,10.7,2.9,200,61,0
129,서산,2017-04-14 04:00,10.6,3.3,180,62,2
129,서산,2017-04-14 05:00,10.4,2.5,180,61,4
129,서산,2017-04-14 06:00,10.8,2.5,180,56,4
129,서산,2017-04-14 07:00,12.8,4.4,180,49,6
129,서산,2017-04-14 08:00,14,5.7,200,54,3
129,서산,2017-04-14 09:00,15.3,7.7,180,60,7
129,서산,2017-04-14 10:00,15.6,7.4,180,63,9
129,서산,2017-04-14 11:00,16.1,8.2,180,66,9
129,서산,2017-04-14 12:00,13.2,6.7,180,86,10
129,서산,2017-04-14 13:00,13.7,6.2,200,84,10
129,서산,2017-04-14 14:00,16.3,9.1,200,68,7
129,서산,2017-04-14 15:00,15,8.7,200,73,9
129,서산,2017-04-14 16:00,14.6,6.6,200,77,8
129,서산,2017-04-14 17:00,13.7,5.7,200,82,8
129,서산,2017-04-14 18:00,12.9,3.9,180,87,6
129,서산,2017-04-14 19:00,12,4.4,200,93,
129,서산,2017-04-14 20:00,11.3,2.4,180,97,
129,서산,2017-04-14 21:00,11.2,2.6,180,98,10
129,서산,2017-04-14 22:00,10.7,3.8,180,98,
129,서산,2017-04-14 23:00,10.4,3.5,180,98,
129,서산,2017-04-15 00:00,10.1,1.7,160,98,7
129,서산,2017-04-15 01:00,9.8,2,180,98,
129,서산,2017-04-15 02:00,10,1.5,160,98,
129,서산,2017-04-15 03:00,9.4,1.8,230,98,2
129,서산,2017-04-15 04:00,9.5,1,250,98,0
129,서산,2017-04-15 05:00,10.4,3.3,180,98,0
129,서산,2017-04-15 06:00,10.2,2.4,230,98,0
129,서산,2017-04-15 07:00,10.5,.5,140,98,0
129,서산,2017-04-15 08:00,13.4,2.5,200,94,0
129,서산,2017-04-15 09:00,15.5,4.7,180,80,0
129,서산,2017-04-15 10:00,17.1,4.1,200,73,0
129,서산,2017-04-15 11:00,18.9,4,180,66,0
129,서산,2017-04-15 12:00,20.5,4,200,59,0
129,서산,2017-04-15 13:00,20.4,5.2,200,61,0
129,서산,2017-04-15 14:00,21.2,4.9,200,56,0
129,서산,2017-04-15 15:00,20.3,4.3,230,61,0
129,서산,2017-04-15 16:00,20.5,4.2,230,58,0
129,서산,2017-04-15 17:00,20.7,3.3,230,53,0
129,서산,2017-04-15 18:00,19.4,2.4,200,63,0
129,서산,2017-04-15 19:00,16.7,2.3,200,75,
129,서산,2017-04-15 20:00,14,2.1,200,86,
129,서산,2017-04-15 21:00,12.6,1.1,180,94,0
129,서산,2017-04-15 22:00,11.2,2.2,230,98,
129,서산,2017-04-15 23:00,11.4,1.7,200,98,10
129,서산,2017-04-16 00:00,10.9,3,200,98,10
129,서산,2017-04-16 01:00,11,2.3,180,98,10
129,서산,2017-04-16 02:00,10.1,2.6,180,98,10
129,서산,2017-04-16 03:00,10.1,2.5,180,98,10
129,서산,2017-04-16 04:00,10.1,2.4,180,98,10
129,서산,2017-04-16 05:00,10.3,1.6,160,98,10
129,서산,2017-04-16 06:00,10.3,1.2,160,98,10
129,서산,2017-04-16 07:00,10.6,.5,50,98,10
129,서산,2017-04-16 08:00,10.9,1,230,98,10
129,서산,2017-04-16 09:00,11.3,.3,0,98,10
129,서산,2017-04-16 10:00,13.2,1.4,270,98,7
129,서산,2017-04-16 11:00,17.5,2.5,230,98,7
129,서산,2017-04-16 12:00,20.8,1.9,200,60,6
129,서산,2017-04-16 13:00,22.9,2.7,200,48,3
129,서산,2017-04-16 14:00,24.7,1.6,200,42,7
129,서산,2017-04-16 15:00,25.5,3.1,230,37,8
129,서산,2017-04-16 16:00,24.5,2.4,360,50,8
129,서산,2017-04-16 17:00,23.1,2.4,360,58,9
129,서산,2017-04-16 18:00,21.6,2.1,20,63,6
129,서산,2017-04-16 19:00,19.6,2.1,360,74,
129,서산,2017-04-16 20:00,16.9,1.6,20,84,
129,서산,2017-04-16 21:00,16.2,.9,360,86,8
129,서산,2017-04-16 22:00,15.4,.5,340,90,
129,서산,2017-04-16 23:00,14.9,1.8,180,95,
129,서산,2017-04-17 00:00,12.5,2.7,180,98,9
129,서산,2017-04-17 01:00,11.1,.2,0,98,
129,서산,2017-04-17 02:00,11,.5,20,98,
129,서산,2017-04-17 03:00,11.6,.2,0,98,9
129,서산,2017-04-17 04:00,13.1,2.4,50,98,8
129,서산,2017-04-17 05:00,12.4,3.1,20,98,9
129,서산,2017-04-17 06:00,12.4,1.1,50,98,9
129,서산,2017-04-17 07:00,13.2,1.3,70,96,10
129,서산,2017-04-17 08:00,14.5,1.3,340,87,10
129,서산,2017-04-17 09:00,13.7,2.3,180,98,10
129,서산,2017-04-17 10:00,13.4,2.4,20,98,10
129,서산,2017-04-17 11:00,13.2,1.9,360,98,10
129,서산,2017-04-17 12:00,13,3.4,360,98,10
129,서산,2017-04-17 13:00,12.7,2.3,20,98,10
129,서산,2017-04-17 14:00,12.2,3.6,20,98,10
129,서산,2017-04-17 15:00,13.2,3.6,50,98,10
129,서산,2017-04-17 16:00,15.6,2.9,20,90,4
129,서산,2017-04-17 17:00,14.3,3.6,360,97,5
129,서산,2017-04-17 18:00,14.2,2.8,340,95,2
129,서산,2017-04-17 19:00,13.4,1.1,360,96,
129,서산,2017-04-17 20:00,11.6,.7,270,98,
129,서산,2017-04-17 21:00,11.2,.6,320,98,0
129,서산,2017-04-17 22:00,9.8,0,0,98,
129,서산,2017-04-17 23:00,8.8,.1,0,98,
129,서산,2017-04-18 00:00,8.8,.3,0,98,4
129,서산,2017-04-18 01:00,8.1,.7,140,98,
129,서산,2017-04-18 02:00,7.3,0,0,98,
129,서산,2017-04-18 03:00,6.7,.8,180,98,10
129,서산,2017-04-18 04:00,7.5,.3,0,98,10
129,서산,2017-04-18 05:00,7.6,.2,0,98,10
129,서산,2017-04-18 06:00,7.4,.3,0,98,8
129,서산,2017-04-18 07:00,8.8,2.2,180,98,8
129,서산,2017-04-18 08:00,10.5,3.7,180,98,1
129,서산,2017-04-18 09:00,14,3,200,98,0
129,서산,2017-04-18 10:00,15.6,4.8,200,86,1
129,서산,2017-04-18 11:00,15,6.7,200,76,10
129,서산,2017-04-18 12:00,13.6,3.9,200,89,10
129,서산,2017-04-18 13:00,14.1,7.3,200,88,10
129,서산,2017-04-18 14:00,12.8,6.6,200,98,10
129,서산,2017-04-18 15:00,11.2,4.7,230,98,10
129,서산,2017-04-18 16:00,11.5,2.7,230,98,10
129,서산,2017-04-18 17:00,13.4,3.3,250,98,3
129,서산,2017-04-18 18:00,12.8,5.7,290,82,0
129,서산,2017-04-18 19:00,11.1,6.1,290,79,
129,서산,2017-04-18 20:00,9.8,5.2,290,82,
129,서산,2017-04-18 21:00,9.7,3.8,270,81,0
129,서산,2017-04-18 22:00,9.8,4.7,270,74,
129,서산,2017-04-18 23:00,9.6,3.3,270,75,
129,서산,2017-04-19 00:00,9.1,2.3,270,76,0
129,서산,2017-04-19 01:00,8.7,1.9,270,78,
129,서산,2017-04-19 02:00,6.4,.7,180,91,
129,서산,2017-04-19 03:00,5.7,.6,90,94,0
129,서산,2017-04-19 04:00,6.5,1.3,180,89,0
129,서산,2017-04-19 05:00,6.2,1.2,160,96,0
129,서산,2017-04-19 06:00,3.8,.2,0,98,0
129,서산,2017-04-19 07:00,5.3,.5,340,98,0
129,서산,2017-04-19 08:00,8.6,2.2,180,91,0
129,서산,2017-04-19 09:00,11.1,2,230,81,0
129,서산,2017-04-19 10:00,14.2,2.8,320,52,0
129,서산,2017-04-19 11:00,15.4,4,290,45,0
129,서산,2017-04-19 12:00,16.3,5.7,290,44,1
129,서산,2017-04-19 13:00,16.6,2,290,41,2
129,서산,2017-04-19 14:00,17.2,3,320,38,2
129,서산,2017-04-19 15:00,16.5,5.2,230,45,0
129,서산,2017-04-19 16:00,16.3,4.3,230,46,0
129,서산,2017-04-19 17:00,15.3,3.8,230,43,0
129,서산,2017-04-19 18:00,14.4,3,230,43,0
129,서산,2017-04-19 19:00,12.5,1.8,250,57,
129,서산,2017-04-19 20:00,10.9,1,200,73,
129,서산,2017-04-19 21:00,9.9,1.1,160,77,2
129,서산,2017-04-19 22:00,9.3,1,200,83,
129,서산,2017-04-19 23:00,9.9,.7,200,73,
129,서산,2017-04-20 00:00,9.4,1.1,110,81,9
129,서산,2017-04-20 01:00,9.4,.1,0,82,
129,서산,2017-04-20 02:00,9.3,.7,110,84,
129,서산,2017-04-20 03:00,9.2,.6,90,84,9
129,서산,2017-04-20 04:00,8.7,.2,0,89,9
129,서산,2017-04-20 05:00,8.7,.5,50,86,9
129,서산,2017-04-20 06:00,8.8,.5,20,85,10
129,서산,2017-04-20 07:00,9.3,.8,20,81,6
129,서산,2017-04-20 08:00,10.6,.3,0,75,9
129,서산,2017-04-20 09:00,11.4,1.2,20,69,9
129,서산,2017-04-20 10:00,12.1,1.6,50,66,8
129,서산,2017-04-20 11:00,12.5,1.6,50,62,10
129,서산,2017-04-20 12:00,11.7,2.9,160,81,10
129,서산,2017-04-20 13:00,11.8,3.8,180,87,10
129,서산,2017-04-20 14:00,12.8,2.8,180,68,8
129,서산,2017-04-20 15:00,14.6,2.5,200,61,9
129,서산,2017-04-20 16:00,13.6,3.6,230,67,9
129,서산,2017-04-20 17:00,13.4,2.7,230,68,7
129,서산,2017-04-20 18:00,12.7,2.4,200,66,6
129,서산,2017-04-20 19:00,11.5,1,180,78,
129,서산,2017-04-20 20:00,9.4,.7,160,90,
129,서산,2017-04-20 21:00,9.2,1,180,91,6
129,서산,2017-04-20 22:00,8.5,.3,0,98,
129,서산,2017-04-20 23:00,7.3,.1,0,98,
129,서산,2017-04-21 00:00,7.2,.5,90,98,5
129,서산,2017-04-21 01:00,5.8,.7,70,98,
129,서산,2017-04-21 02:00,5.1,.2,0,98,
129,서산,2017-04-21 03:00,6,1.3,50,98,4
129,서산,2017-04-21 04:00,6,1.1,70,98,3
129,서산,2017-04-21 05:00,4.3,.4,0,98,0
129,서산,2017-04-21 06:00,3.3,.4,0,98,3
129,서산,2017-04-21 07:00,5.5,.4,0,98,0
129,서산,2017-04-21 08:00,8.3,.7,270,98,3
129,서산,2017-04-21 09:00,11.5,.4,0,76,0
129,서산,2017-04-21 10:00,14.3,1.4,360,65,1
129,서산,2017-04-21 11:00,15.7,2.6,320,53,3
129,서산,2017-04-21 12:00,16.9,2.5,290,48,3
129,서산,2017-04-21 13:00,17.7,2.8,340,45,4
129,서산,2017-04-21 14:00,17.5,3.2,320,45,7
129,서산,2017-04-21 15:00,18.3,2.5,320,41,4
129,서산,2017-04-21 16:00,18.1,4.1,320,46,3
129,서산,2017-04-21 17:00,16.8,3.3,320,51,8
129,서산,2017-04-21 18:00,15.1,3.2,320,65,8
129,서산,2017-04-21 19:00,12.7,3.1,230,76,
129,서산,2017-04-21 20:00,11.8,2.8,230,80,
129,서산,2017-04-21 21:00,11.1,1.1,180,82,8
129,서산,2017-04-21 22:00,10.6,.2,0,89,
129,서산,2017-04-21 23:00,10.1,.5,230,94,
129,서산,2017-04-22 00:00,9.8,1.3,180,93,9
129,서산,2017-04-22 01:00,9.5,.8,180,93,
129,서산,2017-04-22 02:00,7.7,.2,0,98,
129,서산,2017-04-22 03:00,8,.3,0,98,4
129,서산,2017-04-22 04:00,7.7,1.4,70,98,4
129,서산,2017-04-22 05:00,6.4,1.1,90,98,0
129,서산,2017-04-22 06:00,7,1.2,70,98,0
129,서산,2017-04-22 07:00,8.5,1.2,50,98,0
129,서산,2017-04-22 08:00,10.3,2.8,360,95,0
129,서산,2017-04-22 09:00,13.5,1.6,360,81,0
129,서산,2017-04-22 10:00,15.4,1.8,360,69,0
129,서산,2017-04-22 11:00,16.5,3.3,340,69,1
129,서산,2017-04-22 12:00,17.5,3.3,340,58,3
129,서산,2017-04-22 13:00,18.9,3.1,360,39,2
129,서산,2017-04-22 14:00,20.1,4.7,340,24,0
129,서산,2017-04-22 15:00,20.2,4.8,320,31,1
129,서산,2017-04-22 16:00,19.3,4.6,320,28,0
129,서산,2017-04-22 17:00,18.8,5.8,290,27,0
129,서산,2017-04-22 18:00,18,3.9,320,33,0
129,서산,2017-04-22 19:00,15.5,3.3,320,46,
129,서산,2017-04-22 20:00,13.5,1.6,320,55,
129,서산,2017-04-22 21:00,10.4,.7,270,65,0
129,서산,2017-04-22 22:00,8.9,.3,0,72,
129,서산,2017-04-22 23:00,8.2,.5,50,83,
129,서산,2017-04-23 00:00,7,.2,0,86,0
129,서산,2017-04-23 01:00,5.9,.1,0,90,
129,서산,2017-04-23 02:00,5.4,.3,0,95,
129,서산,2017-04-23 03:00,4.7,.2,0,98,0
129,서산,2017-04-23 04:00,4.3,.1,0,98,0
129,서산,2017-04-23 05:00,4,.3,0,98,0
129,서산,2017-04-23 06:00,4.2,1,50,98,0
129,서산,2017-04-23 07:00,6.2,0,0,98,0
129,서산,2017-04-23 08:00,9.2,1.1,230,86,0
129,서산,2017-04-23 09:00,13.1,1.7,200,70,0
129,서산,2017-04-23 10:00,16.8,2.1,200,49,0
129,서산,2017-04-23 11:00,18,2.8,200,38,0
129,서산,2017-04-23 12:00,20,4.1,180,31,0
129,서산,2017-04-23 13:00,19.9,4.4,250,37,0
129,서산,2017-04-23 14:00,20.1,3.9,230,34,0
129,서산,2017-04-23 15:00,19.2,4.9,250,33,0
129,서산,2017-04-23 16:00,18.7,4.3,230,33,2
129,서산,2017-04-23 17:00,18.1,4.2,200,32,1
129,서산,2017-04-23 18:00,16.6,3.4,250,39,0
129,서산,2017-04-23 19:00,14.4,2.7,250,44,
129,서산,2017-04-23 20:00,12.2,2.3,230,56,
129,서산,2017-04-23 21:00,10.9,2,160,63,0
129,서산,2017-04-23 22:00,8.8,.5,270,75,
129,서산,2017-04-23 23:00,7.4,.9,180,79,
129,서산,2017-04-24 00:00,6.5,.7,290,87,0
129,서산,2017-04-24 01:00,5.6,.7,360,90,
129,서산,2017-04-24 02:00,5,.4,0,90,
129,서산,2017-04-24 03:00,4,.8,50,93,0
129,서산,2017-04-24 04:00,3.7,.4,0,90,0
129,서산,2017-04-24 05:00,3.3,0,0,87,0
129,서산,2017-04-24 06:00,4.5,.3,0,88,0
129,서산,2017-04-24 07:00,6.5,.3,0,86,0
129,서산,2017-04-24 08:00,12.2,1.3,200,63,2
129,서산,2017-04-24 09:00,16,3.9,200,46,2
129,서산,2017-04-24 10:00,17,4.9,200,48,3
129,서산,2017-04-24 11:00,18.2,5.8,200,41,4
129,서산,2017-04-24 12:00,19.5,5.1,200,38,6
129,서산,2017-04-24 13:00,19.2,6.1,180,37,4
129,서산,2017-04-24 14:00,19.4,5.9,180,35,3
129,서산,2017-04-24 15:00,19.7,5.8,200,33,4
129,서산,2017-04-24 16:00,19.1,6.4,200,33,3
129,서산,2017-04-24 17:00,18.5,6.7,200,28,3
129,서산,2017-04-24 18:00,17.4,4.8,230,34,6
129,서산,2017-04-24 19:00,15.5,3.4,230,47,
129,서산,2017-04-24 20:00,14.5,2.4,200,60,
129,서산,2017-04-24 21:00,11.9,.4,0,71,1
129,서산,2017-04-24 22:00,12.3,2.9,110,66,
129,서산,2017-04-24 23:00,9.5,.7,360,81,
129,서산,2017-04-25 00:00,8.5,.6,110,86,0
129,서산,2017-04-25 01:00,8.8,.5,270,88,
129,서산,2017-04-25 02:00,8.6,.3,0,92,
129,서산,2017-04-25 03:00,9.6,1.1,360,93,7
129,서산,2017-04-25 04:00,9.1,.2,0,96,5
129,서산,2017-04-25 05:00,9.8,.4,0,95,9
129,서산,2017-04-25 06:00,9.7,.5,50,98,8
129,서산,2017-04-25 07:00,11.9,.9,250,93,9
129,서산,2017-04-25 08:00,15.3,2.8,200,88,8
129,서산,2017-04-25 09:00,16.4,5,230,81,6
129,서산,2017-04-25 10:00,17.3,4,250,79,4
129,서산,2017-04-25 11:00,17.6,3.3,200,75,0
129,서산,2017-04-25 12:00,19.3,4.2,180,71,3
129,서산,2017-04-25 13:00,19.8,4,180,68,8
129,서산,2017-04-25 14:00,20.4,3.6,200,64,9
129,서산,2017-04-25 15:00,19.8,3.7,250,62,9
129,서산,2017-04-25 16:00,18.5,3.3,230,70,9
129,서산,2017-04-25 17:00,17.4,2.5,250,70,10
129,서산,2017-04-25 18:00,16.2,2.6,230,81,10
129,서산,2017-04-25 19:00,15.1,2,270,88,
129,서산,2017-04-25 20:00,13.2,1.2,320,96,
129,서산,2017-04-25 21:00,12.5,.7,360,97,10
129,서산,2017-04-25 22:00,12.5,.2,0,98,
129,서산,2017-04-25 23:00,12.3,.7,90,98,10
129,서산,2017-04-26 00:00,12.2,.8,110,98,10
129,서산,2017-04-26 01:00,11.9,1.1,50,98,10
129,서산,2017-04-26 02:00,11.9,1,50,96,
129,서산,2017-04-26 03:00,12.1,.4,0,85,10
129,서산,2017-04-26 04:00,11.7,1.9,320,83,10
129,서산,2017-04-26 05:00,11.4,.4,0,77,10
129,서산,2017-04-26 06:00,10.6,1.9,50,83,9
129,서산,2017-04-26 07:00,11,1.1,20,81,4
129,서산,2017-04-26 08:00,12.9,2.4,360,64,4
129,서산,2017-04-26 09:00,14.7,3.2,360,49,3
129,서산,2017-04-26 10:00,16.6,3.8,360,34,2
129,서산,2017-04-26 11:00,17.4,3.8,360,25,5
129,서산,2017-04-26 12:00,18.1,4.7,340,19,4
129,서산,2017-04-26 13:00,18.5,4.6,340,21,6
129,서산,2017-04-26 14:00,18.2,4.5,320,27,7
129,서산,2017-04-26 15:00,18,6.3,320,28,2
129,서산,2017-04-26 16:00,17.6,6,320,27,3
129,서산,2017-04-26 17:00,16.9,5.6,290,28,3
129,서산,2017-04-26 18:00,15.4,5.9,290,33,5
129,서산,2017-04-26 19:00,13.4,4.5,290,35,
129,서산,2017-04-26 20:00,12.6,4,290,36,
129,서산,2017-04-26 21:00,11.2,4.9,290,52,4
129,서산,2017-04-26 22:00,10.7,3.3,320,66,
129,서산,2017-04-26 23:00,10.3,1.8,320,71,
129,서산,2017-04-27 00:00,9.6,1.1,360,70,0
129,서산,2017-04-27 01:00,8.6,.7,50,76,
129,서산,2017-04-27 02:00,8.3,.9,50,80,
129,서산,2017-04-27 03:00,5.9,1,90,88,0
129,서산,2017-04-27 04:00,4.8,.3,0,91,0
129,서산,2017-04-27 05:00,4.2,1,20,97,0
